transaction_id,timestamp,amount,merchant,location,payment_method,fraud
333,2024-08-28,1147.78,eBay,Los Angeles,Debit Card,0
334,2024-01-05,1903.85,Amazon,Boston,Debit Card,0
335,2025-05-24,1503.67,Walmart,New York,Mobile Pay,0
336,2024-02-06,1669.91,Walmart,Boston,Mobile Pay,0
337,2024-06-03,330.83,Target,New York,Credit Card,0
338,2025-06-30,110.02,Amazon,Seattle,Debit Card,0
339,2025-01-16,473.83,Amazon,New York,Online Payment,0
340,2024-03-25,1663.3,Amazon,New York,Debit Card,0
341,2025-05-12,904.59,Starbucks,New York,Online Payment,0
342,2025-03-30,1705.12,Target,Boston,Mobile Pay,1
343,2024-09-09,1692.93,Walmart,New York,Credit Card,1
344,2024-05-20,453.48,Amazon,Seattle,Credit Card,0
345,2024-08-29,1066.96,Target,Dallas,Online Payment,0
346,2025-10-08,229.18,Apple Store,Chicago,Mobile Pay,0
347,2025-11-28,346.13,Uber,Boston,Mobile Pay,0
348,2024-04-24,822.58,Walmart,Miami,Mobile Pay,0
349,2025-06-30,637.93,Target,Chicago,Debit Card,0
350,2024-12-27,477.02,Apple Store,Miami,Credit Card,0
351,2024-07-20,1992.57,Amazon,Los Angeles,Credit Card,0
352,2026-02-04,859.45,Amazon,Boston,Debit Card,0
353,2025-07-14,631.19,Netflix,Los Angeles,Online Payment,0
354,2025-12-12,1694.16,Apple Store,San Francisco,Mobile Pay,0
355,2025-09-23,1598.36,Netflix,Miami,Online Payment,0
356,2025-05-22,1760.64,Starbucks,Los Angeles,Mobile Pay,0
357,2024-06-03,1577.68,Walmart,Miami,Debit Card,0
358,2024-03-09,890.19,Apple Store,Boston,Mobile Pay,1
359,2024-05-23,1621.29,Walmart,Los Angeles,Mobile Pay,0
360,2024-03-21,692.46,Starbucks,Los Angeles,Debit Card,0
361,2024-01-31,113.82,Amazon,San Francisco,Mobile Pay,0
362,2025-08-22,1579.11,Starbucks,San Francisco,Credit Card,0
363,2024-06-17,220.97,eBay,Chicago,Online Payment,1
364,2025-12-17,87.05,Best Buy,New York,Credit Card,0
365,2026-02-08,1654.77,Netflix,Miami,Mobile Pay,0
366,2025-11-29,354.68,Uber,Chicago,Debit Card,0
367,2025-10-21,1978.34,Walmart,Chicago,Online Payment,0
368,2025-02-24,1139.1,Amazon,Los Angeles,Online Payment,0
369,2024-01-02,894.19,Target,Chicago,Mobile Pay,0
370,2025-04-06,839.47,Target,Seattle,Mobile Pay,0
371,2025-06-09,406.74,Starbucks,Seattle,Online Payment,0
372,2025-03-05,1874.58,Apple Store,Miami,Debit Card,0
373,2025-02-22,539.53,Netflix,New York,Debit Card,0
374,2025-04-04,1754.3,Starbucks,Boston,Online Payment,0
375,2025-03-31,942.36,Target,Dallas,Mobile Pay,0
376,2024-03-26,547.43,Best Buy,Miami,Mobile Pay,0
377,2025-04-20,1057.4,Apple Store,Miami,Credit Card,0
378,2025-05-05,1770.02,Apple Store,San Francisco,Credit Card,0
379,2024-08-20,1600.88,eBay,Dallas,Credit Card,0
380,2025-05-16,1163.24,Starbucks,Miami,Online Payment,0
381,2024-04-27,1874.53,eBay,Dallas,Debit Card,0
382,2024-06-28,124.28,Uber,Miami,Credit Card,0
383,2025-07-12,1311.25,Apple Store,Seattle,Debit Card,0
384,2025-08-09,1940.66,eBay,Chicago,Online Payment,0
385,2025-10-01,1296.91,eBay,Los Angeles,Online Payment,0
386,2025-06-22,127.81,Netflix,Miami,Debit Card,0
387,2026-03-08,899.87,Starbucks,Los Angeles,Online Payment,1
388,2024-05-16,1512.12,eBay,Chicago,Mobile Pay,0
389,2025-01-14,1704.89,eBay,Miami,Online Payment,0
390,2024-08-29,939.23,Amazon,Seattle,Mobile Pay,0
391,2025-07-31,1220.82,Amazon,Miami,Credit Card,0
392,2024-08-22,336.96,Uber,New York,Online Payment,0
393,2024-01-07,71.37,Netflix,Miami,Credit Card,0
394,2025-01-17,571.48,Uber,Boston,Online Payment,0
395,2024-09-30,1440.62,Uber,Seattle,Online Payment,0
396,2024-12-10,695.38,Amazon,Chicago,Mobile Pay,0
397,2024-08-11,758.47,Amazon,New York,Debit Card,0
398,2025-06-02,261.11,Starbucks,Chicago,Debit Card,0
399,2024-11-27,1459.49,Starbucks,New York,Mobile Pay,1
400,2025-06-06,1735.21,Target,New York,Online Payment,0
401,2025-06-17,1233.19,Target,Miami,Mobile Pay,1
402,2024-03-20,1393.05,Amazon,Chicago,Online Payment,0
403,2024-12-15,493.95,Walmart,New York,Credit Card,0
404,2025-04-04,933.45,Walmart,Chicago,Credit Card,0
405,2025-04-07,1298.13,Apple Store,Miami,Debit Card,0
406,2024-12-22,209.33,Walmart,Boston,Credit Card,0
407,2025-07-31,1468.56,Walmart,San Francisco,Online Payment,0
408,2025-08-23,1134.58,eBay,Chicago,Online Payment,0
409,2024-01-25,51.11,Walmart,Chicago,Mobile Pay,0
410,2025-06-26,820.29,Target,Seattle,Online Payment,0
411,2025-07-25,758.25,Amazon,New York,Mobile Pay,0
412,2025-04-03,654.7,Best Buy,Miami,Online Payment,0
413,2026-03-24,742.81,Amazon,Chicago,Credit Card,1
414,2024-08-17,799.46,eBay,San Francisco,Online Payment,0
415,2026-01-21,1310.91,Best Buy,New York,Mobile Pay,0
416,2024-04-07,519.85,Amazon,Los Angeles,Debit Card,1
417,2024-01-11,1312.93,Amazon,Miami,Mobile Pay,0
418,2024-06-01,1850.67,Uber,Boston,Debit Card,0
419,2025-11-13,1720.38,Starbucks,Los Angeles,Debit Card,0
420,2024-10-29,754.11,Apple Store,Dallas,Credit Card,0
421,2025-05-18,735.82,Starbucks,Chicago,Debit Card,0
422,2025-11-03,1712.43,Apple Store,Boston,Online Payment,0
423,2024-11-12,432.05,Best Buy,Boston,Debit Card,0
424,2026-01-02,858.67,Walmart,San Francisco,Online Payment,0
425,2024-02-01,1842.06,Apple Store,Miami,Mobile Pay,0
426,2024-04-15,216.41,Walmart,Dallas,Online Payment,0
427,2024-04-24,1086.15,Uber,Los Angeles,Credit Card,0
428,2024-03-12,1795.22,Apple Store,Miami,Mobile Pay,0
429,2024-11-14,426.77,Netflix,Los Angeles,Credit Card,0
430,2025-07-17,1122.68,Best Buy,Seattle,Mobile Pay,0
431,2024-10-31,633.98,Starbucks,Chicago,Mobile Pay,0
432,2025-04-10,1146.59,Walmart,Los Angeles,Debit Card,0
433,2025-09-09,850.92,Amazon,Boston,Credit Card,0
434,2024-07-31,923.22,Target,Seattle,Credit Card,0
435,2025-05-14,305.67,Starbucks,Seattle,Debit Card,0
436,2024-04-25,259.86,Apple Store,Chicago,Debit Card,0
437,2024-11-13,921.34,Best Buy,Boston,Credit Card,0
438,2024-12-08,1004.16,Amazon,Chicago,Online Payment,0
439,2025-04-18,920.47,Starbucks,Chicago,Debit Card,0
440,2025-05-03,147.96,eBay,San Francisco,Credit Card,1
441,2024-03-18,329.42,Starbucks,Seattle,Credit Card,0
442,2025-03-17,428.67,Netflix,Miami,Mobile Pay,0
443,2024-12-05,474.26,Target,New York,Credit Card,0
444,2025-09-30,759.04,Apple Store,Boston,Credit Card,0
445,2024-02-06,1848.82,Uber,Miami,Credit Card,0
446,2025-05-30,1586.14,Starbucks,Boston,Debit Card,0
447,2025-01-18,568.33,Walmart,Los Angeles,Credit Card,0
448,2025-04-05,639.87,Best Buy,Miami,Credit Card,0
449,2025-10-14,872.27,Starbucks,San Francisco,Debit Card,0
450,2025-09-18,1762.09,Uber,Chicago,Credit Card,1
451,2025-05-24,1063.06,Netflix,Miami,Online Payment,1
452,2024-04-28,979.54,Amazon,New York,Credit Card,0
453,2025-07-03,1546.18,Best Buy,Miami,Mobile Pay,0
454,2024-05-07,1924.28,Starbucks,Miami,Online Payment,0
455,2024-03-31,166.09,Apple Store,Seattle,Online Payment,0
456,2025-10-22,261.8,Apple Store,Chicago,Credit Card,0
457,2024-03-20,298.94,Apple Store,San Francisco,Mobile Pay,0
458,2025-06-05,458.3,Uber,Miami,Mobile Pay,0
459,2024-09-04,1656.61,Amazon,Los Angeles,Credit Card,0
460,2024-11-27,735.37,Apple Store,Boston,Online Payment,0
461,2025-08-01,18.53,Best Buy,Los Angeles,Mobile Pay,0
462,2025-02-27,1191.83,Starbucks,Miami,Mobile Pay,0
463,2024-09-09,181.99,Starbucks,New York,Debit Card,0
464,2025-10-14,442.47,Starbucks,Chicago,Credit Card,0
465,2024-04-14,977.03,Walmart,Seattle,Credit Card,0
466,2025-11-19,725.78,Apple Store,San Francisco,Online Payment,0
467,2025-06-01,1555.06,Starbucks,Boston,Online Payment,0
468,2026-03-24,1614.5,eBay,San Francisco,Debit Card,0
469,2025-04-10,1392.13,Walmart,Miami,Mobile Pay,0
470,2025-10-20,738.88,Best Buy,Los Angeles,Debit Card,0
471,2026-03-18,23.12,Apple Store,Dallas,Credit Card,0
472,2025-02-04,386.56,Target,Los Angeles,Mobile Pay,0
473,2026-03-07,1626.24,Starbucks,San Francisco,Credit Card,0
474,2026-03-07,1738.28,Apple Store,Boston,Mobile Pay,0
475,2024-05-07,245.14,Uber,Miami,Debit Card,0
476,2025-12-14,571.77,Netflix,Miami,Debit Card,0
477,2024-07-10,808.83,Best Buy,Los Angeles,Debit Card,0
478,2024-10-31,1087.34,eBay,San Francisco,Mobile Pay,0
479,2026-01-22,1190.04,Walmart,Seattle,Credit Card,0
480,2026-03-28,1873.58,Walmart,Chicago,Credit Card,0
481,2024-01-26,952.26,Uber,Chicago,Debit Card,0
482,2024-05-04,815.81,Walmart,Chicago,Debit Card,0
483,2024-01-25,349.98,Amazon,New York,Online Payment,0
484,2024-12-18,1686.96,Target,Boston,Mobile Pay,1
485,2025-10-09,628.86,Target,Miami,Credit Card,0
486,2025-04-08,261.75,eBay,New York,Credit Card,0
487,2024-03-28,1616.51,eBay,Chicago,Debit Card,0
488,2025-06-05,1733.04,Uber,Seattle,Online Payment,0
489,2024-07-18,1651.71,Apple Store,New York,Debit Card,0
490,2024-06-22,1063.14,Best Buy,Miami,Credit Card,0
491,2024-03-11,830.62,eBay,San Francisco,Online Payment,0
492,2025-06-14,282.83,Apple Store,Chicago,Credit Card,1
493,2024-01-16,1969.64,Uber,Dallas,Credit Card,0
494,2025-02-16,1098.36,Netflix,Miami,Credit Card,0
495,2026-03-27,1886.93,Netflix,Dallas,Debit Card,0
496,2025-09-15,23.55,Target,Dallas,Mobile Pay,0
497,2024-03-24,1874.99,Apple Store,San Francisco,Credit Card,0
498,2024-12-01,1206.46,Uber,Los Angeles,Mobile Pay,0
499,2025-10-13,92.3,Netflix,Miami,Credit Card,0
500,2026-03-15,515.2,Walmart,Dallas,Credit Card,0
501,2025-05-09,639.77,Amazon,New York,Online Payment,0
502,2024-11-11,366.18,Target,Dallas,Online Payment,0
503,2024-06-18,654.32,Netflix,Boston,Online Payment,0
504,2025-02-25,588.1,Apple Store,Chicago,Debit Card,0
505,2025-04-27,156.03,Target,New York,Mobile Pay,0
506,2025-01-10,1202.79,Apple Store,Los Angeles,Mobile Pay,0
507,2025-10-21,484.02,eBay,Miami,Credit Card,0
508,2025-02-14,1659.4,Target,Dallas,Credit Card,0
509,2026-02-25,593.62,Walmart,Chicago,Online Payment,0
510,2024-06-15,1974.17,Uber,New York,Credit Card,1
511,2024-12-18,900.06,eBay,Chicago,Mobile Pay,1
512,2025-06-24,671.05,Amazon,Boston,Mobile Pay,0
513,2024-02-01,270.97,Walmart,New York,Online Payment,0
514,2024-02-27,215.93,Apple Store,San Francisco,Mobile Pay,0
515,2024-02-08,687.59,Starbucks,Chicago,Online Payment,0
516,2025-08-01,1110.72,Netflix,San Francisco,Credit Card,0
517,2024-09-05,1328.12,Walmart,Miami,Online Payment,0
518,2026-02-14,1724.79,Walmart,Los Angeles,Mobile Pay,0
519,2024-09-12,751.64,Best Buy,Seattle,Debit Card,0
520,2026-03-19,109.05,Apple Store,Boston,Debit Card,0
521,2025-12-24,1079.92,Uber,Dallas,Credit Card,0
522,2026-01-12,1483.97,Apple Store,Chicago,Credit Card,0
523,2025-08-16,1786.84,Uber,Seattle,Credit Card,0
524,2025-11-06,1826.62,Target,Seattle,Mobile Pay,0
525,2025-04-30,266.54,Target,Seattle,Credit Card,0
526,2025-03-23,325.21,Netflix,Miami,Mobile Pay,0
527,2024-05-29,911.66,Uber,Los Angeles,Mobile Pay,1
528,2025-09-25,400.49,Uber,Chicago,Debit Card,0
529,2024-07-03,1623.67,Amazon,New York,Debit Card,0
530,2025-04-23,389.98,eBay,San Francisco,Online Payment,0
531,2024-09-14,147.62,Starbucks,Los Angeles,Mobile Pay,0
532,2025-02-08,716.95,Uber,San Francisco,Mobile Pay,1
533,2024-12-31,695.85,Netflix,Dallas,Credit Card,0
534,2026-03-30,1657.66,Target,Boston,Debit Card,0
535,2025-01-25,1075.77,Best Buy,Miami,Online Payment,1
536,2025-04-09,523.76,Apple Store,Miami,Online Payment,0
537,2024-09-11,235.47,Best Buy,Miami,Credit Card,1
538,2025-01-24,1356.21,eBay,Boston,Debit Card,1
539,2024-04-04,1405.49,Walmart,Chicago,Online Payment,0
540,2024-01-03,1979.5,Apple Store,Boston,Credit Card,0
541,2024-05-30,522.99,Apple Store,Miami,Debit Card,0
542,2025-04-21,1532.98,Walmart,Dallas,Debit Card,0
543,2025-05-26,641.66,Apple Store,Chicago,Credit Card,0
544,2025-11-22,1780.11,Uber,New York,Online Payment,1
545,2025-05-10,195.2,Starbucks,San Francisco,Online Payment,0
546,2025-07-30,1721.38,eBay,Dallas,Credit Card,0
547,2024-08-27,552.22,Uber,San Francisco,Online Payment,0
548,2025-03-17,1360.35,Netflix,Boston,Mobile Pay,0
549,2025-01-09,243.11,Best Buy,San Francisco,Mobile Pay,0
550,2025-02-24,1362.19,Netflix,New York,Mobile Pay,0
551,2024-08-28,1267.37,Best Buy,San Francisco,Credit Card,0
552,2025-10-26,702.38,Uber,Chicago,Online Payment,0
553,2024-05-23,1888.18,Amazon,Boston,Credit Card,0
554,2024-03-31,1408.72,Uber,San Francisco,Mobile Pay,0
555,2024-08-01,1232.77,Uber,Los Angeles,Online Payment,0
556,2024-02-09,751.74,Netflix,Miami,Credit Card,0
557,2024-11-14,1253.03,Uber,Dallas,Mobile Pay,0
558,2024-06-03,1288.36,eBay,Chicago,Credit Card,0
559,2026-02-07,1626.13,Amazon,Boston,Mobile Pay,0
560,2025-04-07,1036.77,Apple Store,Boston,Online Payment,0
561,2024-06-05,633.46,Target,Los Angeles,Mobile Pay,1
562,2024-12-02,331.91,Best Buy,Los Angeles,Credit Card,0
563,2024-12-11,1339.47,Walmart,Miami,Online Payment,0
564,2024-03-24,996.27,Netflix,Boston,Debit Card,0
565,2025-09-09,395.24,Walmart,New York,Online Payment,0
566,2026-03-13,297.13,Netflix,Dallas,Online Payment,0
567,2024-10-25,1722.97,Best Buy,Miami,Online Payment,0
568,2025-05-03,718.1,Apple Store,Dallas,Online Payment,0
569,2024-05-26,352.28,Amazon,Boston,Mobile Pay,0
570,2024-02-08,1218.98,Best Buy,Chicago,Online Payment,0
571,2024-04-11,22.93,Walmart,Chicago,Online Payment,1
572,2024-10-16,563.14,Apple Store,New York,Credit Card,0
573,2024-01-08,1824.67,eBay,New York,Debit Card,0
574,2025-12-23,1023.35,Netflix,Boston,Debit Card,0
575,2025-08-11,1437.17,Target,Seattle,Online Payment,0
576,2024-07-26,645.36,Uber,Miami,Online Payment,0
577,2025-08-17,491.58,Best Buy,New York,Mobile Pay,0
578,2025-12-19,752.12,Starbucks,Boston,Credit Card,1
579,2025-02-21,36.83,Amazon,Los Angeles,Online Payment,0
580,2024-03-31,1772.43,eBay,Los Angeles,Debit Card,1
581,2025-08-13,1731.36,Starbucks,New York,Debit Card,0
582,2025-05-31,1849.64,Uber,Boston,Credit Card,0
583,2026-01-16,677.34,Best Buy,Boston,Debit Card,0
584,2025-01-14,1579.48,Starbucks,Seattle,Debit Card,0
585,2024-11-08,375.85,Best Buy,Miami,Debit Card,0
586,2024-08-03,370.06,Netflix,Seattle,Debit Card,0
587,2024-07-16,1872.6,eBay,San Francisco,Credit Card,0
588,2024-12-28,1874.15,Uber,Boston,Online Payment,0
589,2025-09-30,1432.32,Starbucks,Seattle,Online Payment,0
590,2026-03-17,1008.19,Target,New York,Credit Card,0
591,2024-07-22,1779.03,Best Buy,Chicago,Online Payment,0
592,2026-03-07,965.39,Walmart,Chicago,Online Payment,0
593,2024-07-30,971.84,Target,Dallas,Mobile Pay,0
594,2025-10-08,847.88,Target,San Francisco,Debit Card,0
595,2026-03-11,1230.69,Apple Store,Miami,Online Payment,0
596,2025-01-15,1381.79,Apple Store,San Francisco,Online Payment,0
597,2025-09-02,15.65,Amazon,Seattle,Debit Card,0
598,2024-02-08,1259.76,eBay,San Francisco,Credit Card,0
599,2025-02-05,1708.01,eBay,Los Angeles,Credit Card,1
600,2025-10-23,1884.28,Starbucks,New York,Online Payment,0
601,2024-01-14,1535.87,Amazon,Boston,Online Payment,1
602,2025-05-11,396.97,Netflix,San Francisco,Online Payment,0
603,2024-04-17,1779.82,Apple Store,New York,Online Payment,1
604,2025-03-01,1009.89,Uber,Miami,Online Payment,0
605,2025-07-30,1314.97,Walmart,Los Angeles,Mobile Pay,0
606,2025-04-09,973.63,Target,San Francisco,Mobile Pay,0
607,2025-10-24,1217.4,Target,Los Angeles,Credit Card,0
608,2024-12-18,1929.83,Walmart,New York,Debit Card,1
609,2024-05-12,614.64,Apple Store,New York,Credit Card,1
610,2024-12-07,831.02,Netflix,Chicago,Credit Card,1
611,2024-09-29,1479.48,eBay,Dallas,Online Payment,1
612,2024-01-11,1705.37,Apple Store,New York,Debit Card,0
613,2025-11-23,629.69,Starbucks,Miami,Debit Card,0
614,2024-08-26,255.64,Best Buy,Chicago,Mobile Pay,0
615,2024-08-14,158.36,Starbucks,Boston,Mobile Pay,0
616,2025-08-16,1108.22,Netflix,Seattle,Debit Card,0
617,2024-11-24,1825.66,Target,New York,Mobile Pay,0
618,2024-12-15,1161.77,Amazon,Boston,Debit Card,0
619,2025-07-28,1322.62,Best Buy,Boston,Credit Card,1
620,2024-03-15,117.73,eBay,Miami,Online Payment,0
621,2024-09-30,995.91,Walmart,Seattle,Mobile Pay,0
622,2026-01-26,933.58,Starbucks,San Francisco,Online Payment,0
623,2026-02-21,156.92,Best Buy,New York,Online Payment,0
624,2024-04-29,52.69,Starbucks,Dallas,Debit Card,0
625,2025-02-04,678.61,Best Buy,Boston,Credit Card,1
626,2026-01-24,37.72,Apple Store,Boston,Debit Card,0
627,2025-05-05,275.48,eBay,Seattle,Debit Card,0
628,2025-10-18,1865.46,eBay,Dallas,Mobile Pay,0
629,2024-11-16,419.86,Starbucks,Miami,Mobile Pay,0
630,2026-02-06,1570.46,Apple Store,Seattle,Credit Card,0
631,2024-11-24,87.27,Apple Store,Chicago,Credit Card,0
632,2024-02-23,492.49,Amazon,Los Angeles,Credit Card,0
633,2025-05-14,1564.82,Uber,Miami,Credit Card,0
634,2025-12-21,61.85,Netflix,New York,Debit Card,0
635,2024-09-26,707.05,Target,New York,Online Payment,0
636,2024-04-02,28.96,eBay,Dallas,Credit Card,0
637,2025-08-16,1999.81,eBay,New York,Online Payment,0
638,2024-01-28,1074.3,Uber,Chicago,Credit Card,0
639,2024-06-11,1051.74,Starbucks,Chicago,Credit Card,0
640,2024-07-31,397.99,eBay,New York,Debit Card,0
641,2024-10-12,346.72,Best Buy,Boston,Debit Card,0
642,2024-01-16,420.61,Apple Store,Seattle,Debit Card,0
643,2024-05-23,1082.62,Best Buy,Boston,Credit Card,0
644,2026-03-07,1456.66,Apple Store,Boston,Debit Card,0
645,2025-07-13,943.74,Amazon,Dallas,Mobile Pay,1
646,2024-11-29,246.1,Walmart,Seattle,Credit Card,0
647,2024-08-13,398.35,Apple Store,Los Angeles,Debit Card,0
648,2024-07-07,744.86,Target,Los Angeles,Mobile Pay,0
649,2025-02-03,587.27,Starbucks,Boston,Credit Card,0
650,2025-08-12,323.42,Amazon,Chicago,Debit Card,0
651,2024-10-30,90.69,Netflix,New York,Debit Card,0
652,2024-10-30,664.25,Best Buy,San Francisco,Credit Card,0
653,2024-03-23,293.88,eBay,Boston,Mobile Pay,0
654,2025-06-04,1570.7,Amazon,Chicago,Online Payment,0
655,2024-04-26,960.37,Uber,Boston,Debit Card,0
656,2024-11-21,446.57,eBay,Dallas,Online Payment,0
657,2024-10-07,760.18,Target,Miami,Mobile Pay,0
658,2025-01-26,1800.59,Starbucks,San Francisco,Online Payment,1
659,2025-05-24,271.54,Amazon,Chicago,Debit Card,0
660,2025-05-07,750.01,Target,San Francisco,Debit Card,0
661,2024-10-15,917.85,Best Buy,New York,Online Payment,0
662,2025-11-26,642.16,Amazon,New York,Debit Card,0
663,2024-04-15,940.88,eBay,Miami,Mobile Pay,0
664,2024-02-10,444.21,Uber,Miami,Debit Card,1
665,2025-04-16,194.85,Target,San Francisco,Credit Card,0
